key	ASM1913465v1	ASM215146v1	ASM215148v1	ASM215150v1	ASM2466215v1	ASM2466217v1	ASM2466219v1	ASM336729v1	ASM4079071v1	ASM4079073v1	ASM4079074v1	ASM4079075v1	ASM4079076v1	ASM4079077v1	ASM4079078v1	ASM4079079v1	ASM4079080v1	B331PP	B418PP	B500PP	ESI26H	ESI36H	ESI403H	ESI425H	PFhe_I_PB_Ill_cons	UCT109H	UCT110H	UCT113H	UCT124H	UCT29H	UCT30H	UCT31H	UCT32H	UCT35H	UCT50H	UCT92H	UCT96H	UNY1032P	UNY1038P	UNY1083P	UNY1085P	UNY1090P	UNY1128P	UNY149P	UNY169P	UNY172P	UNY193P	UNY203P	UNY208P	UNY990P	URI101H	URI102H	URI103H	URI107H	URI111H	URI112H	URI117H	URI118H	URI120H	URI33H	URI34H	URI36H	URI39H	URI40H	URI41H	URI42H	URI44H	URI46H	URI47H	URI48H	URI56H	URI86H	URI87H	URI88H	URI89H	URI91H	URI93H	UWI247P	UWI248P	UWI263P	UWI283P	XYZ459H
UCT124H	0.843923627188685	0.8768600994370873	0.8564981451318107	0.8831766233843699	0.922749117313508	0.8980612097190377	0.9672388251026912	0.8651715263961154	0.8896589528741485	0.9027882604880831	0.9290484725277691	0.9123314329030514	0.9023380610189369	0.9532980571036409	0.8918740780413156	0.8978016577187852	0.8930602801078836	0.9172442437156993	0.9278194941867031	0.9277793766979504	0.8481798087057789	0.8448066266868682	0.92492681539871	0.8561655190032749	0.9045131203109446	0.9604207081234553	0.9085919839314773	0.8846820106643378	1.0	0.965747180166304	0.9234076476748441	0.9401306395024841	0.9112081889996305	0.8754940741074386	0.9087322348725095	0.917147151009665	0.9831921524421214	0.9620863138591494	0.9138004440562577	0.9076545972704837	0.9272567416147929	0.9029964949852854	0.9121090451859672	0.9119255163318883	0.9219737093919502	0.9099647169356098	0.9153820162035893	0.8828128726248241	0.9043484114715267	0.9155020570313823	0.9669648709290805	0.9557890200821804	0.9109330865076684	0.9605497836671857	0.9633059339105052	0.9199162793836272	0.8999963851493329	0.8960274145528829	0.962352086515431	0.9160103084587536	0.903859487372902	0.9378191077893345	0.96527216377536	0.9619431633887424	0.9370026767409185	0.9339343420807936	0.9095918828747855	0.9128192436397212	0.9174476279322157	0.9157056584505816	0.8434154869317709	0.905353756747259	0.9603987591000086	0.9168111768970015	0.9654638426973482	0.9623246726561605	0.9597638787799814	0.8832465531909556	0.8820956454893248	0.8908354230711458	0.8884273293511601	0.8824709051558262
UCT29H	0.8338382305356453	0.8902745542214094	0.8846046919586217	0.9048094266279093	0.8956864194843046	0.8788460535942186	0.9887783502949287	0.8639492888114336	0.8743844108470943	0.868851760333217	0.912530667664022	0.9019404550098394	0.8855781758529516	0.958613024686402	0.884264539950145	0.8791915647764567	0.8953303984127171	0.8925871849282541	0.9122870266356079	0.9183534215517392	0.8425895437326341	0.838735819032954	0.9156422672521399	0.8423129060283138	0.8939431946060279	0.9715630350969221	0.8879977610500396	0.8531444189691004	0.9471892112993223	1.0	0.9033143611213844	0.9702261920778277	0.8941183517554907	0.8752757113536688	0.8965999480785111	0.8885514274030075	0.9441076745841374	0.9718141895083867	0.9015415024391851	0.8916549702492093	0.902234555896616	0.876993436861148	0.8970163715195348	0.8966812128561016	0.9102299269133358	0.9001455063312825	0.9018749916525686	0.8637418897802326	0.877710820563798	0.9012649609813463	0.9901371444545368	0.9652822670247148	0.8932666000047093	0.971354094460494	0.991530802700526	0.9020004613137322	0.8711821145115765	0.8762232596799974	0.984875406476432	0.9090887650014069	0.8843034833204495	0.9248914907474197	0.9923747864091325	0.9734299069575564	0.9672566311012797	0.9467427235851751	0.89326007251582	0.8996328871451287	0.9017682224282678	0.8986539324697681	0.8239283588317834	0.8882884510922162	0.9712577082897653	0.9065115253671797	0.9931546091440837	0.986475894063247	0.9840371501593855	0.8721100751822434	0.8695195647833283	0.880680772876597	0.8780886777183824	0.8742314578488055
UCT30H	0.8479974430773545	0.8275515791217043	0.8271516494251899	0.8329471809790969	0.8823757176784184	0.9336692409645663	0.8956496439186336	0.8750340564102272	0.917844963294185	0.9190734248083067	0.8802853660177237	0.8623248108072554	0.9115343892053184	0.8853522737899358	0.8950731813453167	0.9518441975633373	0.85082901769404	0.8704883794189807	0.875679111549736	0.8918966078255643	0.8217750816626426	0.8508254921683536	0.8803041461217894	0.8789048950933925	0.866870470128431	0.8882244619065344	0.9619391883035318	0.9074892937245602	0.9058569222656265	0.89791264786788	1.0	0.893133337837466	0.9623242258308318	0.8995089268497789	0.8614617437057499	0.9641357546046683	0.9009694001878908	0.8876020542187988	0.9646300677160492	0.9335065427842634	0.885717109459442	0.917796536427021	0.9365376930123588	0.9638988252685701	0.8714048328579573	0.86533155126998	0.9052503872369427	0.8819680568089832	0.9181642708412161	0.8910278112642879	0.9126751436066275	0.8868115935275203	0.9599295966648494	0.8876094676822188	0.9009549265829709	0.9702730134409301	0.9352662570378011	0.9285728761388105	0.8958240809916589	0.8960175645582305	0.906641517993867	0.910539492141785	0.9005698517415075	0.8928041937024027	0.8931858829421238	0.8835274808009164	0.964259305421034	0.967879627283726	0.9701240197053255	0.8885902655380069	0.8433795485492953	0.9579617359834627	0.8871555431066124	0.9502838316883261	0.9001358733793898	0.8940624201532441	0.8977929209667762	0.9335725817918451	0.9352593908408432	0.9377211287885794	0.8747202127112972	0.8565374172779595
UCT31H	0.8571180434527712	0.8867581513443119	0.9070993813663906	0.9033221818941661	0.8977193609020313	0.8988153469666588	0.9878356512066478	0.8800636553446579	0.8982713057821228	0.8946222501383062	0.9109806373989268	0.9013693606913452	0.9014953970478636	0.9593853602061568	0.9061503752050358	0.8993173987893552	0.9179805799128737	0.8941186265767799	0.9102180204432487	0.9206768823230467	0.8613940636860659	0.8615295403309136	0.9353236372092901	0.8677456299474324	0.9132296510623891	0.9720957670748219	0.9060442492276989	0.8683951366641517	0.9474808313452948	0.9945149907704814	0.9267767402896204	1.0	0.9138431486752071	0.8885996479171114	0.8967847382698051	0.9075652332327758	0.9460169463444879	0.9702592963448335	0.9193131877789025	0.9156248967609125	0.901654242956077	0.8998772331101209	0.9200029017947892	0.9162045882264326	0.9085178696196858	0.89982175035661	0.9131019198103619	0.8772855927172671	0.9006490598773379	0.8967494883549844	0.9900772155603657	0.9693501905630787	0.9126249214899689	0.9716636667518872	0.993106083572408	0.9234701740212368	0.8950281007126448	0.9014806266544979	0.9881355262826753	0.9096984149890666	0.8962255411402971	0.9270952220885212	0.9936190716813674	0.9763757437500865	0.992130279368624	0.9719891750071147	0.913190733206129	0.9227473517374863	0.9224988053789052	0.8968764042603389	0.8315092448031753	0.9081083443135205	0.9721942612888747	0.9287646255480088	0.9959140026610352	0.9876986866288311	0.9892646264070046	0.8902709264338865	0.8881364675748894	0.8990065542248324	0.8975495886233054	0.8934065456501542
UCT32H	0.8775212959255195	0.8537133218738048	0.851516412995766	0.8598614725593117	0.9017999373982561	0.9636254014976005	0.9231534330026067	0.894107621273319	0.9384270514540923	0.9438752839054457	0.8985999653182859	0.8868236701565175	0.9308356390884422	0.9168893419425255	0.917496113705387	0.9771676016707264	0.8699082647193008	0.8893120393447438	0.9022898645849176	0.9131737500606394	0.8488299638317198	0.8741538082575537	0.905465050463551	0.9035568883447855	0.8920565802402601	0.9129040631400026	0.9875337468903269	0.9195392329425925	0.9217313384372603	0.9202343045293758	0.9926466635053063	0.9156323404694565	1.0	0.913242736517878	0.8843424301456616	0.9837009169598631	0.9182784423060749	0.9142191639328846	0.9919394296348364	0.9576467280138812	0.8997315367547721	0.9423183439114052	0.9568821501904696	0.9940910321023507	0.8966395774185639	0.8917799709877874	0.9262726088363925	0.8971002112057175	0.94334735230903	0.9075899726597169	0.9323633370467657	0.9115337812071079	0.9943021807517876	0.9122215164141478	0.9228966711049009	0.9813696599015544	0.9613348369776467	0.9622504265263623	0.9209829764980526	0.9136522873720166	0.921859785643899	0.9217512836525296	0.9255542940861627	0.9136685675199487	0.9152596513637831	0.9085223797686899	0.9949168303395566	0.9930446395524396	0.9992545819535965	0.9062444122400252	0.8406318565168793	0.9883521216851394	0.9127647467646152	0.970983482608836	0.9227550482203136	0.9248965948586139	0.9186579927918972	0.9527377018797047	0.9565481863571538	0.9598424221582593	0.8992675802225448	0.8826804221285885
UCT35H	0.8871256820714326	0.8624933726235638	0.860371632313871	0.8671415101936454	0.917334564607012	0.9215459140773864	0.9200623432017585	0.9332714914652706	0.9177722332957745	0.9199651442357856	0.9265482600756907	0.8955044472748227	0.9438769428594743	0.9104163448455237	0.9318952342920684	0.9343355574760829	0.8739797867177547	0.9071615720594164	0.911016879732319	0.9113556558458904	0.8495300339261791	0.9001257246832098	0.9026883634087731	0.9061575333108024	0.8963432459611163	0.9149410015253627	0.9415061824623163	0.9116694336591363	0.9204226341077802	0.9226483618401625	0.9538921293932482	0.9163393996411882	0.9395625449259893	1.0	0.8942220338326647	0.9531522429893056	0.918873457881837	0.9125130019584191	0.9395346492458799	0.9350347177195834	0.9117088895574632	0.9333326382574663	0.9359043639294609	0.9420186550449353	0.9089409783428847	0.899361159076278	0.9485340825787242	0.948031122651918	0.932930609394749	0.933422836058453	0.9257667305968544	0.9125584275201937	0.9414446017843907	0.9132740022249751	0.9213935373357757	0.9535691561881537	0.9240639851185195	0.9074614362838045	0.9202857032050409	0.9249460349492364	0.9353585055375971	0.9234254969404772	0.9210490750837014	0.9168472907433768	0.914613729797181	0.9088081602996294	0.9401303268536577	0.9424752629411143	0.9454082486178169	0.924504170688854	0.871220187247698	0.9371912470097913	0.9135516761093037	0.954507187999971	0.9217104681041403	0.9196347157641095	0.919141992291152	0.9365965180852165	0.9374601452850095	0.9414487988755914	0.8968820060697339	0.8909572649492028
UCT50H	0.8794576668083435	0.9015782180169795	0.8720557195238674	0.9035290257873667	0.938887381144635	0.9022921608522367	0.9543989398109556	0.8846542393557457	0.8958261853520965	0.9058587842967581	0.9914088983204151	0.9735150412431511	0.9096116453981794	0.9502123511010976	0.9028593462537183	0.9024920954883607	0.8819924820830959	0.9311198621940707	0.9915906675821483	0.9496818807702846	0.8612753629575287	0.8835818505164588	0.9191638932072872	0.8859902574032187	0.918696108240009	0.9523221425316816	0.9085137892313765	0.8887192751803553	0.9499531068139445	0.9550068448206384	0.9163334287017756	0.9272231286853528	0.9112176379097413	0.9002083092964881	1.0	0.9103669503451475	0.9465610190670762	0.9506509501376287	0.9129847319579133	0.9028325735067031	0.9451644693308772	0.9013533784383096	0.9048807136373859	0.9119331642397144	0.9904118808078572	0.9440601908998345	0.923396436623707	0.8865189947576833	0.9015577094330981	0.9301596463514563	0.9544876089442041	0.9510699148454705	0.9102876761868152	0.951989968033252	0.9555580719566032	0.9139896473453347	0.9011826673363457	0.8963531296562767	0.9523446708398753	0.9298974614724967	0.9135572615745013	0.947607758687083	0.955684644048035	0.9545674350172394	0.9260243628378189	0.9237566493327153	0.9105822112371899	0.9127729077256711	0.9136609696872342	0.9287241801444398	0.8854635098714344	0.9061951605203067	0.9519717735327974	0.9172914203948456	0.9560257097626705	0.9515981003088718	0.9532380311673494	0.8978059129212101	0.8984862667249919	0.9026831283784685	0.9156364615217444	0.9144593029159218
UCT92H	0.8700153146849064	0.8490778993280217	0.8485828821450678	0.8531091530124416	0.9093029822457865	0.9550047078896531	0.910415607330549	0.8914115057279226	0.9288082389228869	0.9434011441005911	0.9031048792223608	0.8849094618732298	0.9257224604623313	0.9060468982927282	0.9120709612877571	0.9631455652863584	0.8632558498822631	0.8967305085570335	0.8990062239799392	0.9073178495036058	0.8461483845782629	0.8716153253892241	0.8984801418052136	0.8963176386874038	0.8857183766700004	0.9067628974735857	0.9801412303202921	0.9113034456165549	0.9207712963360599	0.9102619403591491	0.9867266130950655	0.9047286259313069	0.9850897088306865	0.9188291105259798	0.8792661548485646	1.0	0.9179608954382714	0.90609653878255	0.9807599442399947	0.9520087100557639	0.8979481045856447	0.9489911036264247	0.9519168786554418	0.983607882868631	0.8929324094826607	0.882121051582921	0.9211921836821034	0.9049582918157916	0.9498569262456255	0.9113405497353819	0.9230584105343181	0.9051174666836374	0.984258786410005	0.9066425692955987	0.9116262922300584	0.9745178571782928	0.9594307023001515	0.9552663433298328	0.9090026178602527	0.9094228440894615	0.9203948880243633	0.9171398075210053	0.9148473916439142	0.9071324570341693	0.9047553055601357	0.9015143233116092	0.9824038887378491	0.9838051627989567	0.9870152549292137	0.9052314180846857	0.8351357712848502	0.9803231210550628	0.9074952197194284	0.9669488409473753	0.9117296042503311	0.9130812226914474	0.9073165641277339	0.9466917286375921	0.9511117188260428	0.9523265508741294	0.8916544063783439	0.8721848325476591
UCT96H	0.860215270494227	0.8967132831147191	0.8732476402840026	0.9019349341749633	0.9266903159672004	0.8994470384965425	0.9706124008386082	0.8810065538867853	0.8883383236880334	0.9043161492456292	0.933650690925861	0.9181062942824425	0.9029164533393927	0.9627638415797638	0.8933934766563256	0.901871866460362	0.901349650348409	0.9182257240538528	0.9290413561170168	0.9287630738826769	0.8578863987711168	0.8629665211470421	0.9281973039942962	0.872620665648799	0.9069878601286047	0.9701455742704591	0.9137325322148447	0.8912937348712212	0.9908463148852755	0.9695621406766837	0.9261681231766145	0.9437191235601049	0.9161081126461104	0.8951939498120733	0.9135133612261718	0.9225358878051497	1.0	0.970530138774486	0.9123242183282309	0.9131109873874498	0.9325238633104952	0.9077883674629353	0.9133328397054395	0.9152656549668731	0.9278751204471459	0.9171886193223507	0.9161449434006415	0.8831844878682346	0.9081017187428135	0.9253356774740411	0.97310354523349	0.967423812977918	0.9153277050630236	0.9702401765581763	0.9709549281725999	0.922339881281246	0.9026830578828661	0.8998780748701143	0.9701500701993154	0.9240480333352007	0.902903487264817	0.942144199176796	0.973209127412681	0.9700837911453205	0.9413155680898557	0.9435379915313967	0.9142107113048966	0.914623585724055	0.9155644679459604	0.9233549967272995	0.8499581786463929	0.9110819782732289	0.9713492045007294	0.9173099186003689	0.9721976914474351	0.9720278486494529	0.9668352427955791	0.9025299842465626	0.8998648649625984	0.903343319847159	0.8955276044596554	0.8896869065331878
UNY1032P	0.8548124377215925	0.9116189381520601	0.9044773141393566	0.9266369942795669	0.91916725269668	0.8911339880113041	0.9927207971500432	0.8707550903262533	0.8810706989275641	0.891324543012847	0.9274335381131258	0.9158255174746502	0.898075108297937	0.9734591189846838	0.9015636451480413	0.8927893724626312	0.9162253389659712	0.9101022905807186	0.9253780683834947	0.9223343898149745	0.8536755056656733	0.857691360975109	0.9283721815535873	0.8644433375270224	0.9105970874041313	0.9922828035193126	0.9009137803484947	0.8699452075275653	0.9613213197639247	0.9922163527745713	0.9058727174202673	0.9658197522752932	0.9047265445097501	0.8816307325883512	0.9123845172457212	0.9023108421542471	0.964882033787399	1.0	0.9046300546526473	0.9059121292753795	0.9198043617081118	0.8967292461436407	0.9060527602801407	0.9088704409304036	0.9247118527075158	0.917335291705761	0.9107945791928292	0.8715595077839909	0.8966689225072025	0.9140958229661524	0.988824591606433	0.9865780109013733	0.9040370956078343	0.9907463278728786	0.9910680451037505	0.9037757544490422	0.8902638438038336	0.8871813907960195	0.9881009920124277	0.9107203518547706	0.8933215094833341	0.9272424824004731	0.9909318490942682	0.9896738528826213	0.9650645840156925	0.9671562631348669	0.9034812904757544	0.9014990769553722	0.9056518034404463	0.9134836642412074	0.8452963723597833	0.8974623045410076	0.9915790630470116	0.9058247696245881	0.9942226879273278	0.9922071624953585	0.9875161678217796	0.8945400491795429	0.8910821499458955	0.8968149322138743	0.8928983404297363	0.8889907467900116
UNY1038P	0.8731089860737122	0.850475201381438	0.8494882873556451	0.8557099513182155	0.9005003836657991	0.9604490529809742	0.921131775139148	0.9007996332395364	0.9420440348651073	0.941546035782258	0.9047742286914353	0.8909654797872988	0.9391363905571909	0.9108497124605438	0.9233214274232225	0.9769608325973294	0.8718700408767179	0.8914862121563817	0.9068114827719448	0.9152935216102464	0.8465223147846178	0.8736156888067783	0.9048847688657206	0.8969035900273333	0.8943987723715529	0.9100440760453994	0.98495606262985	0.9265586252408775	0.9217393169568407	0.9222320575741593	0.9911941354733039	0.916461023169208	0.9875147478362798	0.9173298601095491	0.8864969544452669	0.9795946335991425	0.9145679440483572	0.9112741022351727	1.0	0.9509512054056773	0.8995051065809758	0.940767950490601	0.9533077657860247	0.9925791071304352	0.9013870295217328	0.8914769745084927	0.9336913123708996	0.9017526632369158	0.9415997425326978	0.9115813363728649	0.9311617393931642	0.9084438263263621	0.9856683404697795	0.9099874896481348	0.9223717307537211	0.9803050607215282	0.958667498721945	0.9518465397937513	0.918418825935907	0.9148112186256924	0.9277860932696619	0.9194330570154743	0.9226697054718841	0.9143434091287674	0.9144934271583847	0.9073585137477659	0.9888053889191009	0.9888922104569979	0.9957491424123178	0.9099811085025036	0.8588006174700844	0.9822083333528607	0.9101390302646837	0.9703011870585201	0.9226587133695908	0.9165721462735286	0.9185790163644355	0.9568238859734192	0.9587343015499317	0.9601058591217358	0.8996469385196474	0.8816152406176296
UNY1083P	0.8533579815471432	0.8353259415747066	0.8402561532224041	0.8412011676739206	0.8897807601368437	0.9199653001968862	0.9103703637963199	0.8760857189108656	0.9121031683083505	0.9192049497832987	0.886895512117154	0.8686375273465816	0.9013927991805357	0.9033985174287908	0.8977217010416974	0.9326032537756361	0.8597517639660265	0.8771155463435657	0.8813077112006489	0.9001058950134035	0.8326812206081162	0.8558966777429965	0.8913907599108596	0.8759573406911236	0.8726531844731533	0.8944260723307548	0.9388552319321398	0.8871290131348616	0.904268604041659	0.9099945466082513	0.9512266880282823	0.9056665568386361	0.9449513134457314	0.8953905045896103	0.8618340183630087	0.9422556029018961	0.9021532904777657	0.8971239340044206	0.943820808481537	1.0	0.8868764012233491	0.9271295797807683	0.9713116802267299	0.9481325836515813	0.8780345292459465	0.8732478697574104	0.9012529132133354	0.8798745987072607	0.9273002841261547	0.8947252941208695	0.9190183523356057	0.8933798557298717	0.9448776439863708	0.8933843637493963	0.9111121771429704	0.941729092291014	0.9159464894212744	0.922909778668648	0.907036847194185	0.8990869173101299	0.9018702256819885	0.909725421289288	0.9125208921729284	0.9038881131202524	0.9058015843260887	0.8966664304227118	0.9453820972792959	0.9436150081395602	0.9474845728492511	0.8887387476660947	0.8383858800081084	0.9379186117930354	0.8941725877243756	0.9456190265952882	0.9111006466340752	0.9108993636067464	0.9043611239910634	0.9192004669301321	0.9179343713099413	0.9220985815660032	0.8818037916091448	0.869104107293923
UNY1085P	0.8500745723234837	0.8561244136323775	0.8359680722516651	0.8613742334292259	0.9302510260597283	0.9003073860273374	0.9329314851285574	0.8718810525578017	0.8886480138787958	0.9030291194425225	0.9462903308838703	0.92119555422531	0.9052584417052839	0.9286031062236608	0.9014847713614065	0.9013842257450343	0.8739395884984208	0.9202808832630748	0.9459773157513598	0.9324835320354721	0.8381814686706816	0.8434820747587365	0.9058126926334082	0.8608238806453214	0.9010769295490204	0.9345453572204098	0.9099022323598441	0.8882244906180816	0.941942788603964	0.9357733520653175	0.9234542483776048	0.9111938198315679	0.9099170754305206	0.8911188832403044	0.9250941626367517	0.9140541203377255	0.9397459866541481	0.9356929629584981	0.9114351203666747	0.9100577570267799	1.0	0.9025201058067907	0.9091687035342437	0.9140449016040892	0.9401657228528026	0.9778538568033953	0.911009977071011	0.8915718408364112	0.9026957224598633	0.9328070192941075	0.9398642422286388	0.9338190222477188	0.9108645198309044	0.9353970082575431	0.9360666890468208	0.9209116830630091	0.896469686191446	0.8905945227003631	0.9338087558742328	0.9263361330973885	0.9056882578886326	0.9446923755813983	0.9357356691750098	0.9358045220234302	0.9123096835239145	0.9116362557301998	0.9117964872268687	0.9111930638343003	0.9122585669855813	0.9292639699330403	0.8533806607686412	0.9046053093443801	0.9354456941960548	0.9165472720218726	0.9367829412471498	0.9360426851276298	0.9341538019061604	0.8869836705144091	0.8846820193750483	0.888919351757311	0.9530491405379288	0.9465043193502516
UNY1090P	0.8850178103996451	0.8696064875643981	0.8771344352619926	0.8767080197647649	0.9335266031719232	0.9398723549293412	0.9292010267159385	0.9177137283617415	0.9448124873841919	0.968163150032221	0.9267664331093672	0.8977406732086562	0.9367538755071486	0.9220266375238472	0.9344589735726893	0.9597366656827737	0.9001621014503495	0.9214615138353476	0.9170557323099758	0.927570049999964	0.8719967401139062	0.8961910313627941	0.9264458723365989	0.9015807049801259	0.9142572059139408	0.9275480475057705	0.9666805268217634	0.9356490588799737	0.9369484260040247	0.9302697913075099	0.9736088985089032	0.9282579629849205	0.970279092055499	0.9343589666047207	0.8978927556346702	0.9773416637763154	0.9345752450799848	0.9301629310570467	0.9708362859811698	0.9675269802273142	0.9204962929479849	1.0	0.9667190241312056	0.9732732979970107	0.9125788360657949	0.9025174713234575	0.9393468919348453	0.9214317825123771	0.9991031027869954	0.9324232190939916	0.933266547258835	0.92611042408992	0.9683643170364561	0.9280834713759728	0.9311849611731633	0.9737373426816149	0.9463558559171329	0.9528589032520965	0.9262177112604745	0.9210666431912368	0.929097904721132	0.9342943897662672	0.9338855833749499	0.9293497649725835	0.9291447184522171	0.9302974452214426	0.9694703870453499	0.9655670793825639	0.9710202967339184	0.9237097554865036	0.860264041953427	0.9632480080960751	0.9282341541790176	0.9920794615729608	0.9309770594536669	0.931869574527082	0.9255218350768303	0.9606850266956657	0.9613425481920124	0.9506167306794365	0.9072173926846193	0.902614071439158
UNY1128P	0.8693095828436145	0.8520190621264552	0.8571600469959118	0.8583774910635226	0.9015792856446002	0.9338206139940856	0.9245988212352582	0.8932792126588404	0.9275370732609958	0.9342111031448721	0.9011515086255389	0.887376711409857	0.9216009687201424	0.9142570319509359	0.915154347933869	0.9446235471868302	0.8764077695750649	0.8904358290878729	0.8997383506844201	0.9159556532793831	0.8480419751217135	0.8731935096529742	0.9078159480391867	0.890691411140564	0.8917861832912912	0.9092093015288395	0.952697863169017	0.9031382982675695	0.9178023926491804	0.924587037408382	0.9642528522280338	0.9233077110085341	0.9562203942814793	0.9099003552174314	0.8805618008497589	0.9531162389745415	0.9118642037740323	0.9105656544707177	0.9592650173251337	0.9863645246555346	0.8998528871240403	0.9392781242264566	1.0	0.960994665597498	0.8967616608750061	0.8890069279904786	0.9204429637035333	0.8914749081616177	0.9393302127377379	0.905225234203317	0.9329879614565393	0.9079782130341302	0.9569599092164293	0.9083390450427695	0.9239523226959284	0.955289520542703	0.9330640943080609	0.9356809355734991	0.924404648572442	0.9119185981271567	0.9150261753424183	0.9228602111949952	0.9243965832714459	0.918850331022597	0.922787758131204	0.9092067191834645	0.9568575653834953	0.9583256908077566	0.961391498517039	0.903090057762157	0.8476468450972088	0.948186179963023	0.908593203946527	0.9602060324498608	0.9246987504223484	0.9210842562041446	0.9207535995171149	0.9345966068932002	0.9346532731152795	0.9420628998841469	0.8962188762144914	0.8853385416284534
UNY149P	0.8786189956761532	0.856459047079272	0.8547990207942995	0.8618984217536761	0.9078839036046166	0.9638445861316374	0.9222600112240612	0.9012344042264786	0.9404149363671729	0.9449985550772528	0.9062306351733874	0.8922658992406541	0.9387553536642017	0.9178565944987914	0.9248201332155066	0.9826450490457255	0.8765926498340612	0.8966117537500734	0.9088059034840419	0.9192066344392719	0.8514374690109635	0.878826121906259	0.908753516364241	0.903833394920377	0.8990002660545624	0.9154555756689111	0.987256633884234	0.9278580663421696	0.9220045136831772	0.9231457946471925	0.9894475962311562	0.9174961070126219	0.991567960561129	0.9188415506314211	0.888429433917608	0.9843972934409305	0.9190310587723468	0.917656318700378	0.9947942875807073	0.957518001930074	0.9059099284346064	0.9479807577819529	0.9576748906798463	1.0	0.9044825324612121	0.896188725133313	0.9326925867067023	0.9055812900338992	0.9481542239652097	0.9133640846227679	0.9315483100932507	0.9138728541424944	0.9899768420858706	0.9151555107402405	0.9237575880557968	0.9788864638155811	0.960397133131193	0.9572275161682839	0.920337960102582	0.9151978378518979	0.927551473962038	0.9240940235978448	0.9236196849347795	0.9185787462684657	0.9172311013117138	0.913117254199413	0.9921781525333829	0.9881254688613305	0.994336981678642	0.9114824170867057	0.853140725233221	0.9836390158667249	0.9159377323216836	0.9704270950582518	0.923923602983923	0.9226697373440259	0.9194552814228291	0.9598881475030827	0.9621477019390485	0.9613965730756442	0.9039548571559824	0.8862408491837117
UNY169P	0.874418659724812	0.8876004562752391	0.8610718378402217	0.8889725997680594	0.9398757731407613	0.9045564517970422	0.953884037928985	0.8952129105172574	0.899854128919861	0.9071880653484988	0.9953072518918591	0.9605524029946131	0.9183017771825465	0.949774453837404	0.911442094273791	0.9075475603484057	0.8864284501260974	0.9324390432550601	0.9989263310096277	0.9499103095021719	0.8580503659147088	0.8774345848352728	0.9238201129897164	0.882373121736371	0.9201511290435482	0.9528619668923264	0.9153536022725044	0.8970341268310247	0.9498569817148315	0.9563982695572832	0.9192902781665869	0.9306682393509926	0.9154787229209636	0.9102476334663456	0.9772522071170723	0.915155944180094	0.9472320150890075	0.9519015706309647	0.9185201942214544	0.9071855710026876	0.9499572877980433	0.9069569102694056	0.9089205034630273	0.9169182129515288	1.0	0.9488854844429225	0.932831247482079	0.8965600145470142	0.906979585717818	0.9378072157120159	0.9547635100223224	0.9513795846041655	0.9159171969820566	0.9524851491677898	0.9559494253120782	0.9191590197762693	0.9059247247455022	0.8974819935232592	0.9546393402479585	0.9362193767621011	0.9219655480595816	0.9498570842173106	0.9565131935514574	0.9538671733712981	0.9296278663947523	0.9270424680810018	0.9154673429322945	0.9171500588697952	0.9184035156237137	0.9369757426538454	0.8862982128899822	0.9126719725740526	0.9526262314961234	0.9226293209178279	0.9562833194899006	0.9528604030089306	0.9524887929578542	0.902719924169922	0.9044446043269777	0.9086398874326659	0.9248104781864994	0.9222025306531328
UNY172P	0.8799650524173273	0.8838966506938328	0.862604695897995	0.8892288632561931	0.9363229667989638	0.9084797411502191	0.9516670634860445	0.8948759748869337	0.8976948406479641	0.9088386456737907	0.9582829348122642	0.9392459621285217	0.9170774219051426	0.9467845101540192	0.9108515817685476	0.9123945382353464	0.8865409096406024	0.9261957540778333	0.9595916657976159	0.9451402969501949	0.8514975104650114	0.8736086604998863	0.9203529215433774	0.8870365807536932	0.9150636811848147	0.953178089926202	0.9206753552952573	0.895660791718981	0.9467428374289573	0.953850008880448	0.9234238395109423	0.9292899062603145	0.9213277342436046	0.9109054417153417	0.9431826299589472	0.9178020385110801	0.9464792134588226	0.9529978970024844	0.921476316974612	0.9152891265738475	0.9981501571296264	0.9085348376438023	0.9149335025588584	0.9243209658757229	0.9593367195820873	1.0	0.923105184494818	0.893079368197209	0.9085886817673252	0.9397067837836449	0.9526545069272027	0.9521478003410135	0.9212412859613658	0.952727467611857	0.9532050864073447	0.9203084678802208	0.9085521253218783	0.9006627165768258	0.9503747119252354	0.9362463578744314	0.9128090050873069	0.9464634068538532	0.9524615229328574	0.9537369286264965	0.9281715552377082	0.9283738636807611	0.9213958031783134	0.9197627867789997	0.9222321299292665	0.939622715803628	0.8695692972533913	0.9140197816605655	0.9527808202550252	0.9242542606909124	0.9550519856403741	0.95457183826476	0.9518194998848949	0.9103238953194772	0.9103867566815558	0.9109324870613318	0.9667874828979183	0.9645370149615435
