key	ASM1913465v1	ASM215146v1	ASM215148v1	ASM215150v1	ASM2466215v1	ASM2466217v1	ASM2466219v1	ASM336729v1	ASM4079071v1	ASM4079073v1	ASM4079074v1	ASM4079075v1	ASM4079076v1	ASM4079077v1	ASM4079078v1	ASM4079079v1	ASM4079080v1	B331PP	B418PP	B500PP	ESI26H	ESI36H	ESI403H	ESI425H	PFhe_I_PB_Ill_cons	UCT109H	UCT110H	UCT113H	UCT124H	UCT29H	UCT30H	UCT31H	UCT32H	UCT35H	UCT50H	UCT92H	UCT96H	UNY1032P	UNY1038P	UNY1083P	UNY1085P	UNY1090P	UNY1128P	UNY149P	UNY169P	UNY172P	UNY193P	UNY203P	UNY208P	UNY990P	URI101H	URI102H	URI103H	URI107H	URI111H	URI112H	URI117H	URI118H	URI120H	URI33H	URI34H	URI36H	URI39H	URI40H	URI41H	URI42H	URI44H	URI46H	URI47H	URI48H	URI56H	URI86H	URI87H	URI88H	URI89H	URI91H	URI93H	UWI247P	UWI248P	UWI263P	UWI283P	XYZ459H
UCT124H	0.9799192835130971	0.984364645257655	0.9848107598784195	0.9855864233038348	0.9821827593507412	0.9811866497461926	0.9932009877384197	0.9795785210210209	0.9785057871720118	0.9826957822638787	0.9782496236933799	0.9795696225071224	0.9796277187948351	0.990434643598616	0.9799710109090909	0.9797317243867242	0.9851374872541879	0.9812497661233168	0.979294933519944	0.9816037798036468	0.977503711890244	0.9792884965304549	0.9867939449541285	0.9797939090909091	0.9823307907979871	0.9906978332194122	0.981384097073519	0.9819460677466865	1.0	0.9920111964649898	0.9817139423752635	0.9916599440950384	0.9818558701854494	0.9797453948339482	0.9773028846153846	0.9826811276595744	0.9957844436997318	0.9904821934604907	0.9807223704755145	0.9827354799426934	0.9791066503496503	0.9823646297627605	0.9835428958630525	0.9810067188612099	0.9782623347398031	0.9764503340440654	0.9806910898796888	0.9789837619397502	0.9823920531227566	0.9799467588652483	0.9911766236413043	0.9898032373113853	0.981083549536707	0.9907606151742995	0.9908254935330157	0.9823613366336634	0.9809631091829357	0.9810983973894127	0.9924237619699043	0.9797139447592068	0.9793087195994278	0.9822305336105335	0.991735693877551	0.990699428182437	0.9896002374301678	0.9899685413744743	0.9809952639087018	0.9812288343994314	0.9821079234585401	0.979506702052371	0.9802696477794794	0.9803560415175376	0.9914592060232719	0.9831007507082152	0.9918267165193747	0.9915703071672354	0.9901325358851676	0.9811472613803232	0.9800504041146217	0.9816645699708457	0.9756905515239477	0.9752167763157895
UCT29H	0.9765104758308158	0.9879773333333333	0.9896611199421965	0.9903548373408769	0.980643187279152	0.9788605096913138	0.9958604628422425	0.9760545461147421	0.9767718736539841	0.9790359579100145	0.9775549207443143	0.9783741730635029	0.9761570063694266	0.9933133579088472	0.9778332645803698	0.9757648288159771	0.9866333759772566	0.9799223300283286	0.9770825258799174	0.98170977915804	0.9784996636771301	0.9792476581325302	0.9846144421344422	0.9759577371172518	0.9801712358757061	0.9952361007957561	0.9781286614730879	0.9785905760709009	0.9906232476319352	1.0	0.9784096864111497	0.9975624617431804	0.9784003030303032	0.9766280918220948	0.9767752314165498	0.9809033096085408	0.9894225998645904	0.9950097944297084	0.9778638826815643	0.9794469823321555	0.9766392108938547	0.9775991888011486	0.9803039564300773	0.977972415730337	0.9771990456431537	0.9763782225332404	0.9776232494758911	0.9764525436046512	0.9776477474892395	0.9777461549197486	0.9969779139504564	0.9944452199999999	0.9789937358757063	0.9952887665782494	0.9967454977228367	0.9788845010467552	0.9796151049963794	0.979620281182408	0.9966553337696336	0.9810478929068148	0.9758954326241134	0.9802858401639345	0.9978048567708334	0.9961683973509934	0.9958918187874751	0.9946113722826087	0.9776209295774649	0.9801971388499299	0.9790391474493362	0.9783029172510519	0.9802591387195122	0.9788906032647267	0.9958147577969474	0.9800418732590529	0.9976152730819245	0.9965363547120419	0.9957896070726916	0.9785829768786127	0.9771292257597687	0.9794792406876791	0.9749063831308077	0.9742724802867383
UCT30H	0.9801927854938274	0.9769689271730618	0.976369921875	0.9762569254658385	0.9814598450184502	0.9962414113475176	0.9798807442196531	0.9813162416107383	0.9884745103645461	0.9901959899569583	0.9783192920353985	0.9767275263951736	0.9823503870967742	0.9800859985369422	0.9815226875455209	0.9940684038861902	0.9766213688212929	0.9808700000000002	0.9790512807148176	0.9815869118718137	0.9741319215686275	0.9805892944785276	0.9796168592592593	0.981009501858736	0.9775918773373224	0.9793190497076024	0.9973385645272602	0.9888895794053661	0.9842688277858176	0.9816130685920578	1.0	0.9818181686046511	0.9974946546961326	0.9836861991279071	0.9764194570135747	0.9978081818181818	0.9820160608254888	0.9791491733723482	0.9962036357388317	0.9888134410112359	0.9799422630418809	0.9901531609195403	0.9889460321903428	0.9972144903581268	0.9776097087378642	0.9769185285285287	0.9821900937950937	0.98228096082779	0.9900702010050252	0.9790085506190823	0.9828090656205422	0.978678412582297	0.9976063485477178	0.9798873572474379	0.9809150503597123	0.9975579876796715	0.9958338270729978	0.9955168874643875	0.9819144927536233	0.980796505065123	0.9824566906474819	0.9823412714285713	0.9815369596541789	0.9801715663524292	0.9812053846153848	0.9799963235294118	0.9977760881542699	0.9978232532601236	0.9978495	0.9794758406432748	0.9806757995409333	0.9963533955739972	0.9805246994134899	0.9926543472222225	0.981347370317003	0.9809273405797102	0.9798555875991349	0.9905222206506364	0.9904570127118646	0.9911407122708039	0.9793509925373134	0.9768371092564492
UCT31H	0.9761221748878924	0.9893289897510981	0.9907120659971307	0.9913175558759914	0.9805611222301643	0.9798646690391458	0.9963476458885943	0.9770770195794054	0.9777614833215046	0.9791863857142856	0.9776061414565826	0.9779168630234208	0.9771462526464362	0.9933214965986396	0.9775929134412384	0.9762624946996468	0.9879774029640084	0.9804531971326167	0.9771868798313422	0.9817989113747385	0.9780395934959348	0.977931002971768	0.9857181811894884	0.9752591049156274	0.9813568960674158	0.9948147007397445	0.9789587816901408	0.9800086853766619	0.9913542661179697	0.9980079485488128	0.9792981060606063	1.0	0.9790181341719076	0.977569448028674	0.9764035612535612	0.980980677009873	0.9896589993145992	0.9950507075471698	0.9786216550764951	0.9793132309839498	0.9770460198300281	0.9775138128986534	0.9805995760945099	0.9785216225626742	0.9775191056338028	0.977066206405694	0.9788079957953748	0.9772908278867104	0.977620793201133	0.9776640156361052	0.9964170965608468	0.9941023989218328	0.9799047932725998	0.9950233243606998	0.9973147754293262	0.9800907128027683	0.9802448892065762	0.9799018156028371	0.996923844621514	0.9812707117688514	0.9771915565031982	0.9795136834830684	0.9981433949801851	0.9965361904761905	0.9968753368560107	0.9957780606060607	0.9782808722958828	0.9806934466019418	0.9795593213296401	0.9778330063965885	0.9799797859327217	0.979514841660802	0.9957370928667564	0.9806950551724138	0.9981034189723319	0.9972043027888446	0.9955744473858371	0.9787444763271161	0.9770402440775305	0.9795781165600569	0.9763223433048434	0.9760486838340486
UCT32H	0.9779413750000001	0.9751332304216868	0.9740067669172932	0.9745871865671641	0.9800846054519369	0.9979527010309279	0.9786750803633821	0.9785302530730295	0.9865385644599302	0.9911616979819067	0.9760072655690768	0.975061543478261	0.9803687752261658	0.9790851726568005	0.9784996973961997	0.9945619689817937	0.9756115486725665	0.9794386627906978	0.9768933214285714	0.9801255602836879	0.9732671644042232	0.9792031236121392	0.9783782109764789	0.9793126914817467	0.9760473002159827	0.978400021186441	0.9986714755197855	0.9887453300212917	0.9831966338028169	0.9801109058988765	0.9970771171770973	0.980640395480226	1.0	0.9821029089615931	0.9742254387237128	0.9995392717464598	0.9805775633802817	0.9783344076163613	0.9972757571714476	0.9887341530054644	0.9762289278055754	0.9911614484679665	0.9886780587833219	0.998344996664443	0.9757322883787661	0.9744434867002157	0.9815495448179271	0.9805800433212997	0.9911006745479832	0.9769465294535132	0.9808731597222221	0.9777106991525423	0.9987360159893406	0.9789475106082038	0.9798725682295311	0.9970962803234501	0.9968624244505495	0.9957000958904111	0.9806127649122809	0.9790726822363766	0.9804586095505617	0.9797493473684212	0.9808492597765363	0.9791914265536723	0.9795951305575159	0.9789344854506743	0.9981852130492677	0.9978532378414392	0.9998703521594685	0.978128247863248	0.9798574406130268	0.9972912901069519	0.9797271762208066	0.9931584531886025	0.9803673931324458	0.980522389937107	0.9782121403508772	0.9901733860977288	0.9898685116598079	0.9904299179206567	0.9762572746781116	0.9740927576197389
UCT35H	0.9814703374485597	0.977790033726813	0.9773744097807757	0.9769379431438127	0.9816900318471339	0.9839161397934868	0.981002755344418	0.9851660708661417	0.9823413466135458	0.9839647850318473	0.983376093133386	0.9794681662591689	0.985919199066874	0.9814199358460305	0.9859468006304176	0.9838383085356305	0.9789909567387686	0.9813244328238134	0.982371575562701	0.9819002886928629	0.9747009353741497	0.9817983617193838	0.9801908319870759	0.9827282917002418	0.978612506082725	0.9806805338645418	0.9846324824902725	0.9832393333333334	0.9824022637013502	0.9815513112164298	0.9846385933897003	0.981970525477707	0.9846709445745512	1.0	0.9820816707616707	0.9858748844375963	0.9818056836248014	0.9806498003194888	0.9846248985959438	0.9846221126760564	0.9816918750000001	0.9838478335949765	0.9847883815480846	0.9844662519440125	0.9824332070910556	0.9812790805532955	0.9901473307392996	0.9954504072043853	0.98397706991359	0.9805933124999999	0.981979377462569	0.9808156994404477	0.985234945482866	0.9810702238209433	0.9818701425178147	0.985113940092166	0.9848899603174605	0.9828471071716358	0.9821629579698653	0.981745813586098	0.9888362253743105	0.9815529905063293	0.9818284798099763	0.9816127525855212	0.9818611252992817	0.9816390938251803	0.9845592056074768	0.9856642723735408	0.9850051937984496	0.9800458628841608	0.981348026755853	0.9851921205007825	0.9812475219824142	0.9858921846153846	0.9816547784810128	0.9812270285261491	0.981185059476606	0.9841195383411581	0.9841532525410478	0.9841791828793774	0.9812474898125509	0.9815126787181595
UCT50H	0.9799661750405187	0.9797226619273304	0.9795150652528548	0.9799901654846336	0.9840620642201835	0.9802888072669826	0.9820263970037452	0.9802449114331724	0.9789376152623211	0.9797440361919749	0.9983350036737692	0.9900739629629631	0.9795635133020345	0.9819106701807229	0.9796710252365931	0.9782982454760031	0.9794008944399677	0.983986258660508	0.9982160132158591	0.9843125604229609	0.9756191878589008	0.9807662894098625	0.981320303030303	0.9801665004022527	0.981125466562986	0.9818131906906906	0.9802205411764706	0.9787309615384616	0.9825170965309201	0.9827536806596701	0.9799896348096349	0.9822372496147921	0.9795038046875	0.9837150755767701	1.0	0.9801313693270736	0.9818062585034014	0.9813394139744551	0.9791323070927515	0.9799368902920282	0.9856423328267478	0.9795664296998419	0.9803210007880221	0.9793977379095165	0.9981178692138134	0.9854883954372625	0.9810442548262549	0.981245152979066	0.9795678357030017	0.9808933000767459	0.9828973163418289	0.981833112781955	0.979923309859155	0.9820897520661157	0.9829106741573034	0.9796804824902725	0.9798477488151659	0.9801011755361398	0.9827134184823442	0.9812486789554532	0.9803373634945398	0.9844206585919757	0.9826911751497006	0.9827456146926535	0.9818009637625289	0.9816267928902628	0.9794330390625001	0.980056326053042	0.9803059048361935	0.9819319168591224	0.9840724514563107	0.979738891509434	0.9821102629601802	0.9801857031857032	0.9825733308383235	0.9824169473684211	0.9822304426106527	0.9796857969865186	0.979099509105305	0.9808518181818181	0.9850005790297339	0.984372975724354
UCT92H	0.9761454916241807	0.9744040419161677	0.9731133729569093	0.9743106449221646	0.9799596701754386	0.9963702455661664	0.9778091250000001	0.9762381276595745	0.9852056500691565	0.9899144276901989	0.9739556973500697	0.9718880583214795	0.9778658521560576	0.977474025245442	0.9773160347222224	0.993294630738523	0.974312496350365	0.9790886638237385	0.9739980434782609	0.9784168443197756	0.969688153618907	0.9764431409788167	0.9765668807339449	0.9770693281471005	0.9735837810945275	0.9772187857641312	0.9972825098554533	0.987139533898305	0.9817106994459833	0.9794623955431755	0.9964005939947781	0.980145305263158	0.9983000984251968	0.980892013888889	0.9717238714285715	1.0	0.9790408022130014	0.9772759567039107	0.996203508541393	0.98852424648359	0.9748523789473683	0.9905336639676113	0.9885557200267917	0.9972005901639347	0.9724133661971831	0.9725695937277263	0.9792562404975814	0.9798087588152328	0.9905310788941337	0.9758377546777546	0.9801160591471803	0.9764541969273743	0.9977506360655738	0.9778072727272727	0.9785476335877863	0.9963098678996037	0.9951638243243243	0.9949286550100875	0.9801882681564246	0.9766657909407666	0.9778449310344829	0.9780701102687802	0.9797053430353433	0.9781263832752614	0.9783683356643359	0.9782260884831461	0.9968645704918033	0.9968294957432875	0.9985004515706807	0.9759116491963661	0.9778273751891076	0.9962099014454665	0.978525083916084	0.9926076877076412	0.979452294853964	0.9796970000000002	0.9770814066852368	0.9888148717948718	0.9881693548387098	0.9888289060402684	0.9743807072135785	0.9722301583873291
UCT96H	0.9794405003849115	0.9858457898658719	0.9856519586840092	0.9867798071216618	0.9827154127781765	0.9812270553505537	0.9936671646977068	0.9806062725903616	0.9784175111441308	0.9828818855465885	0.9805273423104182	0.981465849602314	0.9801264985380117	0.9921470530726257	0.9800451073279051	0.9799117595307917	0.9874040696812455	0.9811403537906137	0.9804091006423983	0.981629492494639	0.9801959090909091	0.9784980000000001	0.9888278643578644	0.9798284154662622	0.9850918148420279	0.9922428868841084	0.9820533018867926	0.9818741071428572	0.9985412936344968	0.993356076388889	0.9827456025824964	0.9932350000000001	0.9829048838896952	0.9799975147492626	0.9795320594633792	0.9835542291066284	1.0	0.9928452981969489	0.9810899491648511	0.9844409919766592	0.9815004558404558	0.9825600438276113	0.9845461734693877	0.9817407391304349	0.9801294214285714	0.980051984069515	0.9806281502890173	0.9780864131245338	0.9826737399561725	0.9816703295128939	0.9925262975778546	0.9914210493398193	0.9820320087019577	0.9925130256766133	0.9922211495844876	0.9829978705035971	0.9815548861131521	0.981570774336283	0.9941881071677106	0.9816147383512545	0.9789151280175565	0.9837475813295615	0.9934829342560554	0.9921269486823856	0.9910243081312412	0.9915374287749287	0.9816462871646121	0.9818341074020319	0.9827693468795354	0.9815472505384064	0.9810466744186047	0.9813478036363639	0.9934999999999999	0.9838985652173914	0.9935713296398894	0.9934882316227461	0.9913761821974967	0.9825995154185023	0.9814183296541574	0.9827287656135195	0.9792244050258685	0.9785945535714287
UNY1032P	0.9797262123613313	0.9922448907309721	0.9914272133637054	0.992777490720119	0.9832176940133037	0.9824444714828897	0.9985013477653633	0.9798461275272162	0.9798182159264933	0.9828282813688213	0.9807392055393586	0.9805910848708487	0.9793152588147037	0.9968217826704546	0.9792393353248693	0.9794543018867926	0.9921582260479042	0.9822422635889799	0.9804873372348208	0.9826593671817513	0.981021768437748	0.9797849132492114	0.9879093146647016	0.979366875	0.9832059910581222	0.9981825680390789	0.9815328603603604	0.9819314163424124	0.9935886900501073	0.9983407397069087	0.9804674794929159	0.9978473261648745	0.9815942814371259	0.9800250651340996	0.9793907100591718	0.9834704812030076	0.9930422792022792	1.0	0.9802223674383868	0.9818754708520179	0.9800668897058824	0.9805724265259985	0.9823715171898357	0.9808496651785715	0.9804747657393851	0.980031924778761	0.9806405274888559	0.9798084961240311	0.9804844235116805	0.9808987056213019	0.9981264915966387	0.9972258093903293	0.9816679925093634	0.9981340111809924	0.9978051536312852	0.981198047868362	0.9822798707224335	0.9829086304514155	0.9980587727910237	0.982765416666667	0.9788372658610273	0.9815520687134504	0.99864285115304	0.9978960069930071	0.9968384753042235	0.9970879985704074	0.9808579281974571	0.9822709917355372	0.9811925392083646	0.9813876888888888	0.9816498804780877	0.9818625113122172	0.9990619217330539	0.9821586163051609	0.9985990662020907	0.9983425052337755	0.9974259453781512	0.9815844746787604	0.9800456515151517	0.9823140513983372	0.9788733383800152	0.9788327486712224
UNY1038P	0.9801304508856683	0.9768526584362139	0.9768694238683128	0.9769905805396566	0.9831600941915228	0.997513388305847	0.9814160809778457	0.9823528470588235	0.9897571860816945	0.9917498407884762	0.9784548759689924	0.9773753501180175	0.9834455488721805	0.9804871836419753	0.9830789143730888	0.9959850955882352	0.9783796945337621	0.9818571225296444	0.979835151280062	0.9825557054741713	0.9755207254740315	0.9821697661290323	0.9807839968895802	0.9818098821681069	0.9791381974921631	0.9807564787644789	0.9986970906432748	0.9905629384615386	0.9852929009976977	0.9821283880825057	0.9978991944847607	0.9826125923076923	0.9987813202042304	0.9845534387047031	0.9778206882911392	0.9989988823529412	0.9815823692307692	0.9803320200462606	1.0	0.9887991859596714	0.9796342533229085	0.9914004700530705	0.9894017436661701	0.9985737010159652	0.9780699066147861	0.9775529189614477	0.9852041394996209	0.9837621003134797	0.9912239696969698	0.9795146456086288	0.9831802577710387	0.9799905100463678	0.998924996347699	0.9810148686244203	0.9813523646071701	0.9979961628760087	0.9977354197901052	0.9966364027149324	0.982099486196319	0.981560508083141	0.983882899543379	0.982377981580967	0.9820445725190841	0.9811545692307693	0.9821061787365177	0.9808339736638264	0.9986970502549163	0.9985030858806404	0.9997321304347826	0.9800234285714287	0.982494897792314	0.9984962005856516	0.9811104173106646	0.9929887546057482	0.9816815102974829	0.9821810376633359	0.9806681943381791	0.9913510804769001	0.9917440357408788	0.9922728348214284	0.979000984375	0.9780731344470964
UNY1083P	0.9772646492537314	0.9771154062262717	0.9760695252449133	0.9764362575301205	0.9798789316239315	0.9859722585034013	0.9801567464114832	0.9770207065609229	0.983543974008208	0.9849602423822714	0.9762230565497497	0.9750157153284671	0.9784543960674158	0.9796203026134802	0.9776734154929578	0.9847189089692102	0.9744497659107535	0.9793335714285712	0.9757444989185291	0.9802599447513813	0.9729036666666667	0.9778434077380953	0.9760215625	0.9787366497461928	0.9759117758369723	0.9772053568904595	0.9860073782521681	0.9823897637795274	0.9818927731092437	0.9805816347469221	0.9875451385224275	0.9806890158293188	0.9873953820598007	0.9787192036645526	0.9736863362701911	0.9887827651006711	0.9795090349650352	0.9780953239436619	0.985773589913736	1.0	0.9773467880085653	0.9855907098552723	0.9981652259332024	0.9864700132100396	0.974544710982659	0.9753963590116278	0.9774752701754388	0.978353017921147	0.9855828532046863	0.9753492421052632	0.9817132926829267	0.976766525423729	0.9870146980756469	0.978209461756374	0.9800296316507505	0.9871418121252501	0.9859670789657584	0.9849885511171291	0.9813272390109892	0.977633198074278	0.9772814863921844	0.9801446080436264	0.9807047716428087	0.9791847625602202	0.9794872546328073	0.9779747323943663	0.9863549040370616	0.9870005780730897	0.9876733245033112	0.9749796602972398	0.979627201767305	0.9862604136090728	0.9783777919320595	0.9889991188251002	0.9803595150273222	0.9808881532147743	0.9787009415807562	0.9838886000000001	0.9844402975778549	0.9845721709166094	0.9758194113424267	0.9749403355215169
UNY1085P	0.9745545744680851	0.9778655836734695	0.9752903164029975	0.9765735708502026	0.9832544326777609	0.9793259549689441	0.9787006821589206	0.9757592332268372	0.9791698741148701	0.9801263953488372	0.9834745873605948	0.9789126934749621	0.9750199616270147	0.980585083081571	0.9747920261941448	0.9768114142194745	0.9757017928286854	0.9834490672782876	0.9852610589112603	0.9830729864253394	0.9706477291494633	0.9754040379851362	0.9775185196607556	0.9748922518159807	0.9759890108191654	0.9790445393258428	0.9777667739463601	0.9799353943217668	0.983309214659686	0.9790644427823486	0.9781453665910809	0.9784547735993862	0.9778132975460122	0.9800661381475668	0.9816201517450682	0.9798349310872894	0.9800879850746269	0.9782677578475337	0.9770765110941086	0.9775708352490422	1.0	0.9784411627906977	0.9777002839600921	0.9774692748091603	0.9829381974569933	0.9963175640087784	0.9796272678434381	0.9810084119496854	0.9785148604651163	0.9775235826477189	0.9795682190760059	0.9789641454272864	0.9780281240428791	0.979079251497006	0.9792615557217651	0.9786390819423368	0.9793542121684867	0.9786400392156864	0.97879535982009	0.9791363094339625	0.9798245714285715	0.9824928443782576	0.9793660703592815	0.9793639341810024	0.9782492419601837	0.9785592407975461	0.9774869571865443	0.9779643152257077	0.9776959480122325	0.9773760240060015	0.9825023032786885	0.9780109637625288	0.9791913098802395	0.9788630610687022	0.9791261808669657	0.9793833233532934	0.9790121048689138	0.9774796933962265	0.9767567375886526	0.9775333751962325	0.9932579431563201	0.9941880647590361
UNY1090P	0.9795647867298578	0.9788303052208835	0.9785474741858619	0.979143818615752	0.9840165938206481	0.9905208597285068	0.9817357874905804	0.9800670022883295	0.9866121716417913	0.9961614001473841	0.9791284123401053	0.9775463615205585	0.9807231665421956	0.9814017008352316	0.9810473558052435	0.9905952949852508	0.9772697758887172	0.983163780487805	0.9793561585365855	0.9819395918367347	0.9746939268680446	0.9803343437500001	0.9797653509433965	0.9801908682170543	0.9780681506849316	0.9806029518072289	0.9914958095238096	0.9924756178923427	0.9860767843726522	0.9818857518796992	0.9914211572052402	0.9824911990950226	0.9920031359649122	0.9830309084084085	0.9772391085271318	0.9941899563318778	0.9828428614232211	0.980454177310293	0.9905577242888401	0.9900366983894583	0.9796584434320426	1.0	0.989949655929722	0.9914115877640204	0.9772713282442748	0.9769996525096525	0.9820527218493661	0.9825764383561647	0.9999238433908046	0.9801508252063016	0.9822274493623406	0.9805420422004523	0.9919866910688141	0.9808821009036146	0.9814275225225225	0.9924708667152221	0.9908881539611362	0.9906810846953938	0.9832241906202724	0.9807802507598785	0.9798928603603604	0.9821915615615616	0.982289355322339	0.9813368345864661	0.9812376222723852	0.9812700225394442	0.9913068444119796	0.9918539280469898	0.9923467105263156	0.9794090771558246	0.9815941491085899	0.9908285525349009	0.9816029314242652	0.9989151298701298	0.9825023834586466	0.982904082706767	0.980701334841629	0.9922966888396156	0.9934485270170246	0.9878738884758365	0.9774715384615383	0.9767750193050193
UNY1128P	0.9777885055865924	0.9756675176803394	0.97442610799439	0.9750214235624123	0.9758524472295514	0.985507877059569	0.9799337170418007	0.9752584507042252	0.9804359174603176	0.9837547141939628	0.9750944265593562	0.9756283094751195	0.9770034375000001	0.9788910779220781	0.9769547900262469	0.9839549843652283	0.9720163648740641	0.9758651403743315	0.9750660685483871	0.977693795761079	0.9728738260254596	0.9785245897079279	0.9743385865257598	0.9790723192360163	0.9744411465400272	0.9760761782178218	0.9859528855721392	0.9814169266358228	0.9800966011787818	0.980622335907336	0.9872235406403941	0.9804084858247423	0.9869726024844719	0.9769625180802105	0.9735547264021888	0.9880932496863238	0.9778556213017754	0.9765060158311346	0.9861389591078067	0.9973037522879807	0.9722889043824702	0.983963719590269	1.0	0.9860644718962321	0.9741341077441078	0.9708198386012106	0.9769769326357096	0.9772528965053764	0.9839753457106275	0.9736616545814107	0.9812787778485041	0.9756821268163804	0.986434736515809	0.9769155621693122	0.9799065572715573	0.9866899130974549	0.9857894627831716	0.9847527623261694	0.9803576334405146	0.9780485519480521	0.9765363826998689	0.9778814503816793	0.9804797297297299	0.9786575775193801	0.9788005019305019	0.9767420145310436	0.986301232961586	0.9868412817337463	0.9877525928217823	0.9741614446653414	0.9772823002754822	0.9860118136335209	0.9771952645502645	0.9883658991910393	0.9799572814910026	0.9802456165267913	0.9786425032258066	0.9830901791426745	0.9838179961587709	0.9840342711648633	0.9717698998664887	0.9703016778975742
UNY149P	0.980316094488189	0.9775686623690573	0.9776593381759483	0.977453896	0.9833724098234844	0.9979105441176469	0.9807380405405405	0.9817573400154201	0.9889478315946348	0.992618845867461	0.9779740822543793	0.9768644324324324	0.9822270457902512	0.9804655052790346	0.9826769542385597	0.99653689481268	0.9784254645669291	0.9815711231603408	0.9791612100456621	0.9822723356009071	0.9752614596774194	0.9820752170481452	0.9805498705255141	0.9821855410590945	0.9782997239263804	0.9811469440242057	0.9988633477011495	0.9900456948640485	0.9842038357196684	0.9820912847483096	0.9981918969219757	0.982601830559758	0.9995254617036508	0.9845200529500757	0.9771939022498062	0.9994254578226389	0.9813652675207234	0.9808448150943396	0.9983145441595442	0.9891449781021898	0.9788923664122138	0.9915001779095627	0.98916598540146	1.0	0.9776527536231885	0.9772657197844496	0.9834242889054354	0.9830653563218391	0.9916525352112676	0.9788972844175491	0.9835956908140402	0.980438092354277	0.9994974193548388	0.9815736060606063	0.9819186196549139	0.9976932947976879	0.9977217157584682	0.9973127178729689	0.981821152976639	0.9813247121212121	0.982451884816754	0.9823003834586466	0.9825280465815177	0.981872679245283	0.9823637291981847	0.9815290515933234	0.9990734953538241	0.9989710975609757	0.9997912214285716	0.9801386636294609	0.982501695052717	0.9981010143884895	0.9817433308099923	0.9931621335268506	0.9819590397599401	0.9826697817908202	0.9809469728915663	0.992376446886447	0.9916641636230825	0.9927894436310396	0.9788105814843152	0.9778443803585347
UNY169P	0.9805975587248321	0.979724747725393	0.9799374424552432	0.9803201487603306	0.9845985153181461	0.9811673863636364	0.9825929552469136	0.9812623789991796	0.979975325732899	0.9813243562753036	0.9996055018867924	0.9893167310664606	0.979212786624204	0.9825811231603409	0.9799417751004016	0.9799627016129033	0.9806131430934657	0.9845953006329115	0.9995408571428572	0.9849112121212121	0.9767753833049403	0.9816109547738694	0.982489601275917	0.9805779170124481	0.9809836363636363	0.9827164555984556	0.9813292868589745	0.9802317795918368	0.9830229224806202	0.9833431485758276	0.981385786113328	0.9832172784810126	0.981147107371795	0.9848024372469635	0.9972344980842912	0.981307985553772	0.9826312587412588	0.9824309041731067	0.9808902476038338	0.9811624676375406	0.9872042912772586	0.9808111893203884	0.9815081502423264	0.9804980895283774	1.0	0.9869990568978956	0.9816268317610063	0.9820252252252253	0.9808199595469256	0.9821381675802664	0.9838932330246913	0.9827514849187935	0.981495969551282	0.9829842349304483	0.9835657241910633	0.9805010836653386	0.9810909385113269	0.9815845335515548	0.983180732459522	0.982418759811617	0.9809533783783784	0.9853384914463453	0.9834282755966127	0.9835241930501931	0.9827109731012658	0.9830149206349207	0.9808991746794873	0.9815284720000002	0.9815057873701041	0.9829007529411766	0.9849479834024897	0.9810119051446945	0.9830612828438949	0.9814905812101912	0.9834156581986143	0.9830317683397684	0.9831251081916539	0.9813607642276424	0.980931508515815	0.982281004048583	0.9870699520000001	0.9868658025682184
UNY172P	0.9758338480594551	0.979883653686827	0.9772747590870666	0.9786277156943304	0.9829182210031348	0.9806892437650845	0.9813410623556582	0.9780397310513448	0.9789340617384241	0.9803959036144579	0.9853872141212587	0.9817051713395638	0.9754726086956522	0.983462554347826	0.9761465099601593	0.9775189074960129	0.9786973415637862	0.9831997860538829	0.9854061426380368	0.9835789510489511	0.9748544453924916	0.9768625916666666	0.9801846740858505	0.9764041243862521	0.9786211562998405	0.9815857801691007	0.9789639604743084	0.9803464274061992	0.9830598836307215	0.9815236559139785	0.9788298343848579	0.9810243937007874	0.979134960443038	0.9823143855421687	0.984147354085603	0.980960199044586	0.9818009759876064	0.9810663105303613	0.9784210355731225	0.9788150477707006	0.9997801201201202	0.9787824176706826	0.9789370916334662	0.9787000236593061	0.9853448389570553	1.0	0.9801882687747037	0.9813162325962326	0.9788302891566264	0.9790997049689442	0.9817664615384615	0.9816915858352578	0.9793424367088607	0.9816165153846155	0.9818333692307691	0.979037207278481	0.9806210209003215	0.9799833954619125	0.9817112181958366	0.9815327756059422	0.980461512	0.9821973953488372	0.9818144572748269	0.9818472867025365	0.980783096926714	0.9810436277602523	0.9790172885375494	0.9793379334916864	0.9793227351778656	0.9798333721833723	0.9830423212783853	0.9797118341307816	0.9817014000000001	0.9793554696132596	0.9815857636224098	0.9818294316436252	0.9817025866050808	0.9788595676541233	0.978191456	0.9794111939102564	0.9960709953703705	0.9977266021671827
